TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
SANDP-500,30,20160701,200000,2101.87,2103.51,2101.62,2103.03,934
SANDP-500,30,20160701,203000,2103.01,2104.81,2100.73,2100.73,955
SANDP-500,30,20160701,210000,2100.72,2102.32,2099.97,2101.88,938
SANDP-500,30,20160701,213000,2101.89,2102.9,2100.67,2101.68,973
SANDP-500,30,20160701,220000,2101.66,2102,2099,2100.93,990
SANDP-500,30,20160701,223000,2100.95,2104.8,2100.95,2104.35,1009
SANDP-500,30,20160701,230000,2104.33,2105.27,2101.33,2103.47,1177
SANDP-500,30,20160701,233000,2102.62,2102.95,2102.59,2102.95,45
SANDP-500,30,20160705,170000,2095.05,2095.05,2085.94,2087.66,1535
SANDP-500,30,20160705,173000,2087.65,2088.7,2085.09,2088.7,1373
SANDP-500,30,20160705,180000,2088.66,2091.04,2086.84,2087.67,1302
SANDP-500,30,20160705,183000,2087.66,2089.66,2083.31,2088.03,1287
SANDP-500,30,20160705,190000,2087.96,2088.06,2084.35,2085.59,1105
SANDP-500,30,20160705,193000,2085.61,2088.02,2084.61,2087.88,1089
SANDP-500,30,20160705,200000,2087.9,2087.95,2084.59,2085.64,1039
SANDP-500,30,20160705,203000,2085.65,2085.87,2083.72,2083.89,918
SANDP-500,30,20160705,210000,2083.88,2083.94,2080.86,2082.23,861
SANDP-500,30,20160705,213000,2082.22,2086.86,2081.89,2084.15,1040
SANDP-500,30,20160705,220000,2084.18,2084.99,2081.15,2083.74,1037
SANDP-500,30,20160705,223000,2083.69,2086.41,2083.17,2085.88,1010
SANDP-500,30,20160705,230000,2085.83,2091.49,2085.37,2088.06,1192
SANDP-500,30,20160705,233000,2088.17,2088.55,2088.17,2088.55,35
SANDP-500,30,20160706,170000,2084.43,2084.43,2075.92,2079.83,1533
SANDP-500,30,20160706,173000,2079.79,2085.31,2075.38,2075.74,1429
SANDP-500,30,20160706,180000,2075.71,2083.79,2074.02,2083.79,1313
SANDP-500,30,20160706,183000,2083.83,2089.42,2083.83,2086.34,1363
SANDP-500,30,20160706,190000,2086.32,2090.39,2086.31,2090.23,1190
SANDP-500,30,20160706,193000,2090.18,2094.61,2090.18,2093.81,1137
SANDP-500,30,20160706,200000,2093.82,2095.57,2092.36,2095.57,1076
SANDP-500,30,20160706,203000,2095.59,2097.04,2093.59,2094.41,1035
SANDP-500,30,20160706,210000,2094.42,2095.34,2092.46,2093.4,1068
SANDP-500,30,20160706,213000,2093.41,2096.07,2090.72,2093.56,1231
SANDP-500,30,20160706,220000,2093.57,2098.85,2093.48,2098.54,1074
SANDP-500,30,20160706,223000,2098.55,2098.93,2094.6,2095.37,1093
SANDP-500,30,20160706,230000,2095.35,2100.72,2095.25,2099.49,1196
SANDP-500,30,20160706,233000,2099.38,2099.74,2099.38,2099.73,27
SANDP-500,30,20160707,170000,2100.42,2109.08,2100.42,2108.37,1498
SANDP-500,30,20160707,173000,2108.52,2108.72,2105.67,2107.41,1342
SANDP-500,30,20160707,180000,2107.42,2108.32,2102.32,2102.99,1248
SANDP-500,30,20160707,183000,2102.14,2102.87,2098.67,2100.44,1303
SANDP-500,30,20160707,190000,2100.4,2100.63,2097.09,2099.61,1240
SANDP-500,30,20160707,193000,2099.64,2100.37,2097.11,2099.48,1127
SANDP-500,30,20160707,200000,2099.49,2099.77,2093.65,2093.71,1146
SANDP-500,30,20160707,203000,2093.72,2096.3,2092.52,2095.29,1107
SANDP-500,30,20160707,210000,2095.32,2096.9,2092.93,2094.8,1072
SANDP-500,30,20160707,213000,2094.81,2096.01,2090.22,2091.6,1112
SANDP-500,30,20160707,220000,2091.82,2092.32,2089.53,2090.03,1091
SANDP-500,30,20160707,223000,2090.02,2094.69,2089.39,2094.22,1144
SANDP-500,30,20160707,230000,2094.26,2098.7,2093.94,2097.7,1235
SANDP-500,30,20160707,233000,2097.76,2097.9,2097.76,2097.9,23
SANDP-500,30,20160708,170000,2106.97,2117.38,2106.97,2115.97,1547
SANDP-500,30,20160708,173000,2116.06,2120.08,2115.98,2118.55,1390
SANDP-500,30,20160708,180000,2118.51,2122.11,2117.49,2121.65,1233
SANDP-500,30,20160708,183000,2121.64,2125.05,2121.2,2124.4,1163
SANDP-500,30,20160708,190000,2124.37,2124.92,2123.28,2124.03,1098
SANDP-500,30,20160708,193000,2124.02,2124.87,2123.09,2123.09,952
SANDP-500,30,20160708,200000,2123.11,2124.77,2122.74,2124.34,864
SANDP-500,30,20160708,203000,2124.33,2126.33,2124.33,2126.32,852
SANDP-500,30,20160708,210000,2126.29,2127.01,2125.94,2126.6,830
SANDP-500,30,20160708,213000,2126.59,2129.43,2126.02,2129.28,874
SANDP-500,30,20160708,220000,2129.25,2131.71,2129.03,2129.83,966
SANDP-500,30,20160708,223000,2129.81,2130.22,2128.08,2128.12,933
SANDP-500,30,20160708,230000,2128.1,2130.41,2126.73,2129.38,1180
SANDP-500,30,20160708,233000,2129.43,2129.9,2129.43,2129.9,39
SANDP-500,30,20160711,170000,2131.72,2139.34,2131.72,2137.07,1501
SANDP-500,30,20160711,173000,2137.06,2137.56,2132.6,2134.09,1347
SANDP-500,30,20160711,180000,2134.12,2138.68,2134.11,2138.68,1176
SANDP-500,30,20160711,183000,2138.66,2140.69,2138.62,2139.97,1151
SANDP-500,30,20160711,190000,2139.96,2141.22,2139.71,2140.26,1014
SANDP-500,30,20160711,193000,2140.27,2140.8,2139.78,2140.58,817
SANDP-500,30,20160711,200000,2140.59,2143.16,2140.58,2142.41,899
SANDP-500,30,20160711,203000,2142.42,2142.7,2140.75,2140.93,844
SANDP-500,30,20160711,210000,2140.92,2142.18,2140.65,2140.67,811
SANDP-500,30,20160711,213000,2140.66,2140.99,2139.87,2140.79,846
SANDP-500,30,20160711,220000,2140.78,2141.56,2139.82,2140.1,807
SANDP-500,30,20160711,223000,2140.07,2142.21,2140.06,2140.38,887
SANDP-500,30,20160711,230000,2140.29,2140.29,2136.62,2136.76,1057
SANDP-500,30,20160711,233000,2136.94,2137.16,2136.93,2137.16,25
SANDP-500,30,20160712,170000,2139.5,2151.96,2139.5,2148.85,1484
SANDP-500,30,20160712,173000,2149,2149.67,2145.45,2147.13,1386
SANDP-500,30,20160712,180000,2147.12,2149.06,2146.82,2148.62,1136
SANDP-500,30,20160712,183000,2148.6,2151.64,2148.1,2151.31,1071
SANDP-500,30,20160712,190000,2151.3,2153.82,2151.2,2153.47,959
SANDP-500,30,20160712,193000,2153.46,2155.03,2153.16,2154.84,942
SANDP-500,30,20160712,200000,2154.85,2155.32,2152.96,2153.56,922
SANDP-500,30,20160712,203000,2153.57,2154.38,2153.32,2154.27,812
SANDP-500,30,20160712,210000,2154.28,2155.26,2152.18,2152.2,961
SANDP-500,30,20160712,213000,2152.27,2155.05,2152.27,2154.52,982
SANDP-500,30,20160712,220000,2154.51,2155.4,2153.16,2153.32,988
SANDP-500,30,20160712,223000,2153.33,2154.28,2151.74,2152.95,1003
SANDP-500,30,20160712,230000,2152.94,2154.06,2151.28,2152.04,1092
SANDP-500,30,20160712,233000,2152.06,2152.14,2152.05,2152.14,30
SANDP-500,30,20160713,170000,2153.81,2156.45,2150.03,2150.77,1553
SANDP-500,30,20160713,173000,2150.84,2153.7,2150.84,2151.7,1269
SANDP-500,30,20160713,180000,2152.1,2154.12,2150.56,2153.3,1222
SANDP-500,30,20160713,183000,2153.29,2154.04,2149.96,2150.26,1208
SANDP-500,30,20160713,190000,2150.27,2150.27,2146.21,2148.15,1116
SANDP-500,30,20160713,193000,2148.16,2150.06,2148.16,2148.83,935
SANDP-500,30,20160713,200000,2148.82,2149.85,2147.96,2149.85,876
SANDP-500,30,20160713,203000,2149.86,2151.68,2149.34,2149.37,843
SANDP-500,30,20160713,210000,2149.36,2151.82,2148.65,2149.4,897
SANDP-500,30,20160713,213000,2149.41,2153.03,2148.65,2152.94,1012
SANDP-500,30,20160713,220000,2152.95,2153.5,2151.84,2152.65,958
SANDP-500,30,20160713,223000,2152.67,2154.08,2151.19,2151.98,1023
SANDP-500,30,20160713,230000,2151.97,2153.91,2151.74,2152.21,1048
SANDP-500,30,20160713,233000,2152.19,2152.43,2152.17,2152.43,27
SANDP-500,30,20160714,170000,2157.88,2166.49,2157.88,2165.12,1548
SANDP-500,30,20160714,173000,2165.13,2168.99,2165.1,2166.43,1351
SANDP-500,30,20160714,180000,2166.44,2168.36,2164.36,2165.19,1265
SANDP-500,30,20160714,183000,2165.17,2167.73,2165.04,2165.75,1131
SANDP-500,30,20160714,190000,2165.76,2165.94,2163.7,2164.15,1129
SANDP-500,30,20160714,193000,2164.1,2165.51,2162.81,2163.04,968
SANDP-500,30,20160714,200000,2163.05,2164.63,2162.92,2163.5,847
SANDP-500,30,20160714,203000,2163.52,2163.56,2159.36,2159.45,948
SANDP-500,30,20160714,210000,2159.44,2161.51,2159.4,2160.5,832
SANDP-500,30,20160714,213000,2160.51,2163.52,2160.14,2163.35,890
SANDP-500,30,20160714,220000,2163.34,2164.42,2162.61,2163.5,824
SANDP-500,30,20160714,223000,2163.49,2166.54,2163.26,2166.14,875
SANDP-500,30,20160714,230000,2166.15,2166.67,2163.5,2163.5,1029
SANDP-500,30,20160714,233000,2163.53,2163.75,2163.53,2163.75,35
SANDP-500,30,20160715,170000,2165.13,2169.05,2164.78,2165.28,1522
SANDP-500,30,20160715,173000,2165.3,2166.74,2163.44,2165.39,1327
SANDP-500,30,20160715,180000,2165.38,2166.58,2164.81,2165.26,1061
SANDP-500,30,20160715,183000,2165.35,2165.52,2160.18,2160.57,1124
SANDP-500,30,20160715,190000,2160.5,2161.42,2157.94,2158.73,1051
SANDP-500,30,20160715,193000,2158.74,2159.82,2157.79,2158.94,975
SANDP-500,30,20160715,200000,2158.95,2158.98,2155.79,2156.61,891
SANDP-500,30,20160715,203000,2156.63,2159.7,2156.63,2159.15,818
SANDP-500,30,20160715,210000,2159.14,2160.39,2158.44,2159.54,815
SANDP-500,30,20160715,213000,2159.53,2160.46,2158.08,2158.77,817
SANDP-500,30,20160715,220000,2158.78,2160.97,2158.73,2160.45,850
SANDP-500,30,20160715,223000,2160.44,2162.23,2159.6,2162.03,775
SANDP-500,30,20160715,230000,2162.02,2163.25,2160.59,2161.37,1057
SANDP-500,30,20160715,233000,2161.39,2161.74,2161.39,2161.74,36
SANDP-500,30,20160718,170000,2162.04,2163.75,2159.63,2162.37,1469
SANDP-500,30,20160718,173000,2162.35,2165.73,2162.17,2165.52,1192
SANDP-500,30,20160718,180000,2165.53,2167.39,2165.53,2167.07,1080
SANDP-500,30,20160718,183000,2167.08,2167.87,2166.36,2166.36,991
SANDP-500,30,20160718,190000,2166.37,2167.79,2165.55,2166.77,982
SANDP-500,30,20160718,193000,2166.76,2166.94,2165.06,2165.62,882
SANDP-500,30,20160718,200000,2165.6,2165.61,2164.13,2165.35,806
SANDP-500,30,20160718,203000,2165.34,2166.03,2163.93,2165.25,798
SANDP-500,30,20160718,210000,2165.26,2167.26,2165.19,2166.83,789
SANDP-500,30,20160718,213000,2166.84,2167.17,2165.68,2166.95,769
SANDP-500,30,20160718,220000,2166.93,2167.83,2166.5,2167.83,770
SANDP-500,30,20160718,223000,2167.84,2168.35,2166.64,2167.44,762
SANDP-500,30,20160718,230000,2167.45,2168.28,2166.7,2166.82,857
SANDP-500,30,20160718,233000,2166.78,2166.89,2166.76,2166.89,25
SANDP-500,30,20160719,170000,2163.79,2163.87,2159.68,2161.08,1521
SANDP-500,30,20160719,173000,2161.1,2163.19,2159.63,2162.84,1281
SANDP-500,30,20160719,180000,2162.83,2163.34,2160.8,2162.89,1104
SANDP-500,30,20160719,183000,2162.92,2164.63,2162.2,2162.77,1126
SANDP-500,30,20160719,190000,2162.72,2163.51,2159.64,2160.08,1073
SANDP-500,30,20160719,193000,2160.09,2161.13,2159.26,2160.78,873
SANDP-500,30,20160719,200000,2160.77,2162.42,2160,2161.92,826
SANDP-500,30,20160719,203000,2161.91,2161.92,2159.48,2159.6,786
SANDP-500,30,20160719,210000,2159.61,2160.45,2159.01,2159.41,831
SANDP-500,30,20160719,213000,2159.4,2161.82,2159.34,2161.43,797
SANDP-500,30,20160719,220000,2161.42,2162.27,2160.82,2161.25,813
SANDP-500,30,20160719,223000,2161.27,2162.08,2160.59,2161.47,887
SANDP-500,30,20160719,230000,2161.48,2163.85,2161.39,2163.61,875
SANDP-500,30,20160719,233000,2163.79,2163.84,2163.77,2163.78,28
SANDP-500,30,20160720,170000,2166.1,2169.96,2164.89,2167.42,1468
SANDP-500,30,20160720,173000,2167.47,2171.25,2166.6,2170.3,1226
SANDP-500,30,20160720,180000,2170.47,2173.75,2169.77,2173.45,1075
SANDP-500,30,20160720,183000,2173.47,2175.63,2173.1,2175.4,1070
SANDP-500,30,20160720,190000,2175.41,2175.55,2173.83,2173.96,941
SANDP-500,30,20160720,193000,2173.95,2174.19,2173.01,2173.58,870
SANDP-500,30,20160720,200000,2173.56,2173.56,2172.82,2173.32,750
SANDP-500,30,20160720,203000,2173.33,2174.75,2173.16,2174.6,777
SANDP-500,30,20160720,210000,2174.71,2175.36,2174.35,2174.37,734
SANDP-500,30,20160720,213000,2174.36,2175.57,2174.33,2174.41,836
SANDP-500,30,20160720,220000,2174.42,2174.98,2173.67,2173.83,873
SANDP-500,30,20160720,223000,2173.81,2173.81,2172.14,2172.38,889
SANDP-500,30,20160720,230000,2172.39,2174.67,2172.39,2173.11,990
SANDP-500,30,20160720,233000,2172.98,2173.02,2172.98,2173.02,21
SANDP-500,30,20160721,170000,2173.12,2174.56,2170.54,2171.53,1453
SANDP-500,30,20160721,173000,2171.48,2173.29,2170.7,2171.47,1341
SANDP-500,30,20160721,180000,2171.55,2174,2171.4,2173.87,1199
SANDP-500,30,20160721,183000,2173.88,2173.95,2172.49,2172.8,1033
SANDP-500,30,20160721,190000,2172.79,2172.8,2166.35,2167.74,1089
SANDP-500,30,20160721,193000,2167.72,2168.33,2165.84,2166.89,921
SANDP-500,30,20160721,200000,2166.88,2167.02,2165.13,2165.48,836
SANDP-500,30,20160721,203000,2165.46,2167,2164.57,2166.55,838
SANDP-500,30,20160721,210000,2166.54,2166.63,2162.77,2163.68,890
SANDP-500,30,20160721,213000,2163.7,2164.15,2161.9,2162.87,923
SANDP-500,30,20160721,220000,2162.86,2163.41,2161.53,2162.23,853
SANDP-500,30,20160721,223000,2162.19,2162.62,2159.75,2162.62,995
SANDP-500,30,20160721,230000,2162.64,2165.53,2162.37,2165.1,1098
SANDP-500,30,20160721,233000,2164.99,2165.17,2164.98,2165.17,24
SANDP-500,30,20160722,170000,2166.47,2167.37,2163.24,2164.35,1504
SANDP-500,30,20160722,173000,2164.38,2166.7,2164.29,2166.42,1251
SANDP-500,30,20160722,180000,2166.41,2169.94,2165.84,2169.71,1120
SANDP-500,30,20160722,183000,2169.74,2169.77,2167.77,2168.22,959
SANDP-500,30,20160722,190000,2168.21,2171.94,2168.06,2171.76,932
SANDP-500,30,20160722,193000,2171.74,2172.84,2171.32,2172.75,868
SANDP-500,30,20160722,200000,2172.74,2173.08,2171.65,2172.24,817
SANDP-500,30,20160722,203000,2172.23,2172.82,2171.84,2172.81,759
SANDP-500,30,20160722,210000,2172.8,2173.25,2171.85,2172.58,776
SANDP-500,30,20160722,213000,2172.57,2173.48,2171.97,2172.97,742
SANDP-500,30,20160722,220000,2172.96,2173.91,2172.54,2173.5,706
SANDP-500,30,20160722,223000,2173.49,2174.91,2172.86,2174.3,814
SANDP-500,30,20160722,230000,2174.28,2175.11,2173.45,2174.64,990
SANDP-500,30,20160722,233000,2174.78,2175.03,2174.78,2175.03,28
SANDP-500,30,20160725,170000,2173.36,2173.54,2167.8,2167.86,1464
SANDP-500,30,20160725,173000,2167.89,2168.36,2164.27,2165.85,1280
SANDP-500,30,20160725,180000,2165.82,2166.21,2164.66,2165.07,1087
SANDP-500,30,20160725,183000,2165.06,2165.29,2163.1,2164.57,1001
SANDP-500,30,20160725,190000,2164.56,2165.11,2162.46,2163.01,986
SANDP-500,30,20160725,193000,2163,2163.73,2162.13,2162.55,955
SANDP-500,30,20160725,200000,2162.56,2165,2161.95,2164.31,870
SANDP-500,30,20160725,203000,2164.32,2165.77,2163.12,2165.64,833
SANDP-500,30,20160725,210000,2165.63,2165.81,2164.7,2165.42,816
SANDP-500,30,20160725,213000,2165.38,2167.02,2164.76,2164.8,797
SANDP-500,30,20160725,220000,2164.81,2165.84,2164.64,2165.02,768
SANDP-500,30,20160725,223000,2165.01,2165.55,2164.1,2165.15,837
SANDP-500,30,20160725,230000,2165.14,2168.51,2165.03,2168.47,986
SANDP-500,30,20160725,233000,2168.54,2168.55,2168.47,2168.48,26
SANDP-500,30,20160726,170000,2168.97,2173.54,2167.65,2171.48,1367
SANDP-500,30,20160726,173000,2171.51,2173.04,2170.29,2171.54,1218
SANDP-500,30,20160726,180000,2171.53,2171.89,2161.98,2161.98,1098
SANDP-500,30,20160726,183000,2161.83,2163.66,2160.18,2163.66,1135
SANDP-500,30,20160726,190000,2163.67,2167.31,2163.15,2166.43,1021
SANDP-500,30,20160726,193000,2166.6,2169.35,2166.34,2168.64,944
SANDP-500,30,20160726,200000,2168.61,2168.65,2167.15,2167.18,843
SANDP-500,30,20160726,203000,2167.17,2167.5,2163.25,2163.6,612
SANDP-500,30,20160726,210000,2163.59,2164.73,2163.08,2164.13,873
SANDP-500,30,20160726,213000,2164.14,2166.75,2162.33,2165.79,933
SANDP-500,30,20160726,220000,2165.8,2167.47,2165.8,2165.93,917
SANDP-500,30,20160726,223000,2165.92,2168,2165.8,2168,942
SANDP-500,30,20160726,230000,2168.03,2169.44,2167.62,2169.01,1038
SANDP-500,30,20160726,233000,2169.03,2169.18,2169.03,2169.18,30
SANDP-500,30,20160727,170000,2169.81,2174.98,2169.81,2172.45,1520
SANDP-500,30,20160727,173000,2172.46,2172.71,2168.12,2168.63,1281
SANDP-500,30,20160727,180000,2168.25,2168.25,2164.12,2165.76,1315
SANDP-500,30,20160727,183000,2165.74,2166.8,2163.92,2166.76,1227
SANDP-500,30,20160727,190000,2166.77,2166.85,2162.88,2163.13,1194
SANDP-500,30,20160727,193000,2163.12,2163.51,2162.13,2162.73,1022
SANDP-500,30,20160727,200000,2162.69,2164.13,2162.35,2162.94,906
SANDP-500,30,20160727,203000,2162.95,2163.27,2161.47,2161.83,894
SANDP-500,30,20160727,210000,2161.85,2165.26,2161.54,2164.25,994
SANDP-500,30,20160727,213000,2163.81,2169.73,2159.13,2166.53,1378
SANDP-500,30,20160727,220000,2166.52,2168.83,2166.37,2168.2,1136
SANDP-500,30,20160727,223000,2168.15,2171.98,2168.13,2170.23,1078
SANDP-500,30,20160727,230000,2170.24,2171.72,2165.34,2166.6,1227
SANDP-500,30,20160727,233000,2167.04,2167.04,2166.58,2166.58,34
SANDP-500,30,20160728,170000,2165.41,2168.02,2160.18,2166.78,1515
SANDP-500,30,20160728,173000,2166.89,2168.2,2161.58,2162.82,1385
SANDP-500,30,20160728,180000,2162.84,2163.36,2159.74,2160.19,1310
SANDP-500,30,20160728,183000,2160.27,2163.25,2159.98,2163.09,1214
SANDP-500,30,20160728,190000,2163.06,2163.82,2160.7,2163.74,1146
SANDP-500,30,20160728,193000,2163.71,2164.72,2162.05,2162.79,1015
SANDP-500,30,20160728,200000,2162.81,2163.78,2161.86,2163.4,948
SANDP-500,30,20160728,203000,2163.41,2165.81,2163.1,2165.79,952
SANDP-500,30,20160728,210000,2165.78,2167.9,2165.05,2167.9,914
SANDP-500,30,20160728,213000,2167.92,2168.87,2167.08,2168.15,983
SANDP-500,30,20160728,220000,2168.16,2170.2,2167.84,2168.74,934
SANDP-500,30,20160728,223000,2168.73,2170.7,2168.73,2170.41,920
SANDP-500,30,20160728,230000,2170.45,2172.85,2170,2170.2,1029
SANDP-500,30,20160728,233000,2169.91,2170.07,2169.91,2170.06,19
SANDP-500,30,20160729,170000,2168.83,2170.51,2166,2166.97,1540
SANDP-500,30,20160729,173000,2166.91,2167.39,2163.49,2165.92,1330
SANDP-500,30,20160729,180000,2165.94,2172.61,2165.7,2171.56,1255
SANDP-500,30,20160729,183000,2171.57,2174.81,2171.57,2173.64,1177
SANDP-500,30,20160729,190000,2173.59,2175.83,2173.26,2175.1,1082
SANDP-500,30,20160729,193000,2175.14,2177.09,2174.12,2174.12,972
SANDP-500,30,20160729,200000,2174.11,2174.89,2172.32,2172.96,991
SANDP-500,30,20160729,203000,2172.97,2174.13,2172.24,2174.13,962
SANDP-500,30,20160729,210000,2174.15,2175.06,2173.4,2174.82,865
SANDP-500,30,20160729,213000,2174.83,2175.67,2174.38,2175.66,817
SANDP-500,30,20160729,220000,2175.63,2175.63,2172.31,2174.03,851
SANDP-500,30,20160729,223000,2173.94,2173.99,2171.49,2172.14,947
SANDP-500,30,20160729,230000,2172.16,2176.48,2171.93,2173.44,1137
SANDP-500,30,20160729,233000,2173.32,2173.6,2173.3,2173.6,37
SANDP-500,30,20160801,170000,2173.15,2174.2,2168.48,2171.4,1459
SANDP-500,30,20160801,173000,2171.41,2175.12,2170.19,2174.29,1395
SANDP-500,30,20160801,180000,2174.27,2175.49,2172.32,2175.26,1180
SANDP-500,30,20160801,183000,2175.25,2178.29,2174.5,2176.54,1155
SANDP-500,30,20160801,190000,2176.56,2177.22,2172.95,2172.96,1069
SANDP-500,30,20160801,193000,2172.97,2172.97,2166.21,2167.48,1086
SANDP-500,30,20160801,200000,2167.46,2169.58,2167.1,2168.59,946
SANDP-500,30,20160801,203000,2168.6,2171,2167.47,2170.47,864
SANDP-500,30,20160801,210000,2170.46,2171.52,2167.76,2171.44,910
SANDP-500,30,20160801,213000,2171.43,2172.31,2169.06,2169.16,991
SANDP-500,30,20160801,220000,2169.17,2171.19,2169.1,2170.84,971
SANDP-500,30,20160801,223000,2170.77,2171.1,2166.85,2167.1,1032
SANDP-500,30,20160801,230000,2167.06,2170.77,2167.04,2170.66,1132
SANDP-500,30,20160801,233000,2170.68,2170.86,2170.68,2170.84,30
SANDP-500,30,20160802,170000,2169.94,2170.2,2163.43,2164.97,1516
SANDP-500,30,20160802,173000,2164.86,2165.05,2156.71,2158.63,1367
SANDP-500,30,20160802,180000,2158.71,2159.47,2151.64,2152.01,1322
SANDP-500,30,20160802,183000,2151.73,2156.27,2151.73,2154.86,1208
SANDP-500,30,20160802,190000,2154.85,2155.14,2152.15,2152.49,1204
SANDP-500,30,20160802,193000,2152.5,2154.95,2151.03,2153.99,1062
SANDP-500,30,20160802,200000,2153.98,2154.54,2149.69,2150.21,1032
SANDP-500,30,20160802,203000,2150.24,2150.55,2147.58,2150.54,1052
SANDP-500,30,20160802,210000,2150.55,2150.98,2148.34,2150.31,971
SANDP-500,30,20160802,213000,2150.29,2155.33,2149.73,2154.68,1039
SANDP-500,30,20160802,220000,2154.67,2157.6,2153.73,2155.17,1156
SANDP-500,30,20160802,223000,2155.17,2156.73,2154.33,2155.78,1095
SANDP-500,30,20160802,230000,2155.76,2158.97,2155.45,2156.92,1194
SANDP-500,30,20160802,233000,2157.11,2157.11,2157.03,2157.03,22
SANDP-500,30,20160803,170000,2156.81,2158.25,2152.56,2156.61,1532
SANDP-500,30,20160803,173000,2156.62,2160.01,2156.21,2158.36,1362
SANDP-500,30,20160803,180000,2158.32,2160.58,2156.22,2157.62,1293
SANDP-500,30,20160803,183000,2157.65,2160.14,2156.82,2159.02,1186
SANDP-500,30,20160803,190000,2159,2159.98,2157.67,2159.83,1088
SANDP-500,30,20160803,193000,2159.81,2160.34,2159.09,2159.47,1001
SANDP-500,30,20160803,200000,2159.48,2161.42,2159.02,2160.6,854
SANDP-500,30,20160803,203000,2160.61,2161.36,2160.23,2160.83,808
SANDP-500,30,20160803,210000,2160.84,2161.22,2158.95,2159.62,778
SANDP-500,30,20160803,213000,2159.64,2160.43,2157.82,2157.82,897
SANDP-500,30,20160803,220000,2157.78,2159.16,2157.18,2158.7,909
SANDP-500,30,20160803,223000,2158.69,2161.12,2158.32,2161.09,860
SANDP-500,30,20160803,230000,2161.1,2163.45,2159.97,2163.45,1029
SANDP-500,30,20160803,233000,2163.48,2163.79,2163.45,2163.79,39
SANDP-500,30,20160804,170000,2163.86,2166.79,2161.44,2161.51,1405
SANDP-500,30,20160804,173000,2161.58,2162.2,2159.07,2161.67,1292
SANDP-500,30,20160804,180000,2161.76,2166.02,2161.76,2165.85,1161
SANDP-500,30,20160804,183000,2165.48,2165.94,2163.82,2164.48,1106
